frame,timestamp,track_id,x1,y1,x2,y2,confidence
392,13.067,265,882.6,215.2,909.9,324.0,0.5781
393,13.100,127,829.9,207.2,885.8,342.5,0.8001
393,13.100,157,767.9,204.9,818.9,339.6,0.8243
393,13.100,214,490.9,162.4,586.1,411.2,0.8711
393,13.100,196,260.7,151.9,366.6,429.4,0.8557
393,13.100,254,904.3,226.6,936.3,317.8,0.5054
393,13.100,5,59.3,259.5,95.4,372.4,0.4621
393,13.100,263,857.4,201.5,892.9,334.3,0.3375
393,13.100,277,589.4,226.9,621.4,322.5,0.4879
393,13.100,265,884.2,214.7,911.7,323.4,0.5675
394,13.133,127,831.9,206.5,887.8,342.4,0.8117
394,13.133,157,770.8,205.2,821.6,339.2,0.8342
394,13.133,214,489.0,161.2,583.6,410.5,0.8706
394,13.133,196,271.5,151.7,373.7,427.7,0.8503
394,13.133,254,906.0,227.2,937.7,318.0,0.5062
394,13.133,5,59.5,259.4,95.9,372.5,0.4925
394,13.133,264,8.5,249.7,59.9,372.8,0.2559
394,13.133,277,593.0,226.6,625.2,322.9,0.6138
394,13.133,265,885.0,213.8,912.4,322.3,0.5056
395,13.167,127,834.6,207.5,889.9,342.1,0.8330
395,13.167,157,773.1,205.1,824.2,339.0,0.8482
395,13.167,214,486.2,161.0,580.2,410.4,0.8561
395,13.167,196,279.1,153.7,378.9,428.1,0.8239
395,13.167,254,906.4,227.6,937.7,317.2,0.5586
395,13.167,5,59.5,259.3,96.3,372.8,0.4621
395,13.167,264,9.1,250.4,60.1,373.2,0.2507
395,13.167,277,595.5,228.2,627.4,322.8,0.6363
395,13.167,265,885.6,215.2,912.3,320.6,0.3537
396,13.200,127,837.4,207.0,892.6,341.0,0.8365
396,13.200,157,775.7,207.2,826.3,339.3,0.8519
396,13.200,214,477.1,160.8,571.6,411.7,0.8616
396,13.200,196,288.5,155.6,386.4,427.5,0.6916
396,13.200,254,907.1,225.6,939.5,317.8,0.6042
396,13.200,5,60.2,259.4,97.4,373.3,0.4494
396,13.200,272,866.7,202.2,912.1,322.6,0.4319
396,13.200,277,597.7,227.8,630.1,323.2,0.7094
397,13.233,127,840.1,206.8,895.1,340.1,0.8176
397,13.233,157,776.8,204.5,828.8,339.2,0.8521
397,13.233,214,469.0,161.6,564.9,414.2,0.8648
397,13.233,196,302.2,158.5,399.2,424.5,0.7438
397,13.233,254,907.1,223.6,940.5,318.7,0.5567
397,13.233,5,60.7,260.6,97.0,371.9,0.4314
397,13.233,272,867.3,200.8,913.3,325.1,0.4364
397,13.233,277,599.2,228.8,631.6,323.1,0.7627
397,13.233,265,884.7,214.7,912.3,325.6,0.3004
398,13.267,127,841.1,206.0,896.4,339.9,0.8356
398,13.267,157,777.8,203.3,830.7,339.4,0.8490
398,13.267,214,463.1,161.6,560.6,416.3,0.8748
398,13.267,196,312.2,160.9,410.9,424.1,0.7840
398,13.267,254,907.8,224.2,941.2,319.6,0.4807
398,13.267,5,61.0,261.5,96.6,371.2,0.4414
398,13.267,272,870.6,202.7,915.8,326.4,0.4560
398,13.267,277,600.3,228.4,633.5,323.1,0.7512
398,13.267,265,885.1,215.9,913.1,328.9,0.3594
399,13.300,127,842.9,205.1,898.5,339.4,0.7761
399,13.300,157,779.4,202.8,832.6,339.4,0.8522
399,13.300,214,459.5,162.7,557.7,417.8,0.8900
399,13.300,196,317.2,163.1,417.5,423.3,0.8435
399,13.300,254,906.7,223.5,941.2,320.4,0.4764
399,13.300,5,59.9,259.8,96.5,372.4,0.4181
399,13.300,272,871.8,202.5,916.7,327.4,0.4529
399,13.300,277,601.2,228.0,634.9,323.1,0.7469
400,13.333,127,844.1,204.8,900.0,339.2,0.7748
400,13.333,157,780.9,203.3,833.8,338.3,0.8619
400,13.333,214,456.9,163.0,555.9,418.6,0.9033
400,13.333,196,318.4,165.7,420.0,422.5,0.8521
400,13.333,254,910.6,222.1,944.8,318.5,0.5229
400,13.333,5,59.4,259.0,96.4,373.0,0.4165
400,13.333,272,873.9,200.5,919.3,328.8,0.4643
400,13.333,277,601.9,227.1,636.2,322.8,0.7453
401,13.367,127,845.1,205.8,900.8,339.1,0.7787
401,13.367,157,782.1,204.0,834.0,336.4,0.8513
401,13.367,214,454.2,161.8,554.7,420.4,0.8933
401,13.367,196,318.7,166.3,421.7,423.2,0.8374
401,13.367,254,911.9,222.2,945.9,317.7,0.6426
401,13.367,5,59.4,258.2,96.7,373.1,0.4350
401,13.367,272,877.2,201.2,922.0,328.2,0.4439
401,13.367,277,603.1,226.5,637.7,322.5,0.6527
401,13.367,284,945.8,222.4,959.5,292.8,0.3743
402,13.400,127,845.5,205.8,902.0,340.1,0.7911
402,13.400,157,783.2,205.2,834.4,335.8,0.8406
402,13.400,214,451.6,161.1,552.7,420.8,0.8768
402,13.400,196,320.7,166.7,423.8,422.2,0.8006
402,13.400,254,912.5,224.7,945.6,317.2,0.6420
402,13.400,5,59.9,258.4,97.0,372.8,0.4483
402,13.400,272,880.0,204.7,923.0,328.1,0.3874
402,13.400,277,604.5,225.5,639.3,322.1,0.6044
402,13.400,284,945.8,222.5,959.4,292.2,0.3282
403,13.433,127,846.5,205.9,903.6,340.1,0.7922
403,13.433,157,784.1,206.3,835.0,335.7,0.8294
403,13.433,214,446.9,159.4,548.5,420.4,0.8695
403,13.433,196,326.2,166.4,428.6,419.3,0.8254
403,13.433,254,912.8,225.9,945.6,317.2,0.6297
403,13.433,5,60.6,260.0,96.7,371.5,0.4608
403,13.433,272,882.3,211.4,922.9,328.5,0.3680
403,13.433,277,606.1,224.3,640.7,321.8,0.6114
403,13.433,284,945.9,222.8,959.5,292.8,0.3305
403,13.433,227,886.9,201.6,907.7,261.3,0.3989
404,13.467,127,848.5,205.6,906.1,340.2,0.7688
404,13.467,157,785.5,205.8,836.3,335.8,0.8206
404,13.467,214,443.1,155.8,544.8,420.7,0.8755
404,13.467,196,336.1,165.5,435.9,414.4,0.8669
404,13.467,5,61.0,260.5,96.8,371.1,0.4709
404,13.467,272,883.9,209.5,924.6,329.1,0.4246
404,13.467,277,608.4,224.2,642.3,321.5,0.4753
404,13.467,284,946.4,222.6,959.9,291.8,0.2764
405,13.500,127,850.6,205.4,908.5,339.9,0.7694
405,13.500,214,439.2,153.7,540.5,421.2,0.8657
405,13.500,196,344.9,164.3,442.0,411.1,0.8455
405,13.500,5,61.0,260.5,96.7,370.7,0.4698
405,13.500,272,883.6,203.8,925.5,327.4,0.5582
405,13.500,264,9.6,249.6,58.3,373.2,0.2570
405,13.500,277,610.1,224.9,643.1,321.1,0.5730
405,13.500,259,791.0,206.2,834.1,335.8,0.8051
405,13.500,219,916.7,227.0,945.7,315.6,0.6262
405,13.500,265,892.6,212.0,922.1,329.5,0.4720
406,13.533,127,852.2,205.5,909.6,338.7,0.7688
406,13.533,214,435.0,151.5,536.0,421.5,0.8691
406,13.533,196,356.2,164.4,449.1,409.1,0.7601
406,13.533,5,60.8,260.5,96.5,370.7,0.4658
406,13.533,272,884.5,201.1,927.0,326.6,0.5956
406,13.533,264,10.7,250.2,59.1,373.9,0.2629
406,13.533,277,612.1,224.8,644.8,321.4,0.7289
406,13.533,259,795.8,208.4,838.9,334.9,0.8071
406,13.533,219,919.2,226.1,947.6,312.9,0.6477
406,13.533,265,895.6,212.8,924.8,329.1,0.4679
407,13.567,127,854.5,205.6,911.2,337.2,0.7716
407,13.567,214,431.8,150.4,533.2,425.1,0.8505
407,13.567,196,365.4,163.8,456.3,412.2,0.7189
407,13.567,5,59.7,258.8,96.6,372.2,0.4915
407,13.567,272,884.8,200.2,928.2,329.0,0.3773
407,13.567,264,11.2,250.1,59.3,374.1,0.2860
407,13.567,277,614.3,225.5,646.8,321.7,0.7851
407,13.567,259,799.1,209.2,842.7,334.5,0.7896
407,13.567,219,920.7,225.4,949.1,313.0,0.5972
407,13.567,265,899.1,219.7,927.1,329.2,0.4516
408,13.600,127,856.9,205.2,913.3,335.8,0.7875
408,13.600,214,427.5,149.3,529.0,427.0,0.8609
408,13.600,196,371.2,164.7,459.0,412.5,0.6447
408,13.600,5,59.1,259.9,96.0,372.7,0.4688
408,13.600,272,886.0,199.4,929.4,328.4,0.2810
408,13.600,264,11.6,252.2,58.8,374.2,0.3413
408,13.600,277,615.6,226.9,647.7,321.6,0.7843
408,13.600,259,802.0,208.6,846.8,334.2,0.8116
408,13.600,219,921.8,225.2,950.3,313.4,0.5593
408,13.600,265,899.8,219.1,928.3,329.4,0.2946
409,13.633,127,857.9,205.0,914.1,335.2,0.7999
409,13.633,214,423.6,149.1,526.0,432.1,0.8960
409,13.633,196,378.0,165.0,462.2,410.1,0.6196
409,13.633,5,58.8,260.2,95.8,372.8,0.4686
409,13.633,272,889.8,198.8,932.5,326.8,0.4322
409,13.633,264,11.4,252.2,58.5,374.4,0.2977
409,13.633,277,616.7,228.0,648.7,321.5,0.7499
409,13.633,259,804.2,210.8,849.5,334.4,0.8082
409,13.633,219,923.4,224.7,952.0,313.9,0.4170
410,13.667,127,858.6,205.6,914.6,335.3,0.8097
410,13.667,214,420.3,148.3,521.8,430.5,0.8785
410,13.667,196,379.2,166.5,459.5,409.6,0.6943
410,13.667,5,58.9,259.6,96.2,372.7,0.4994
410,13.667,272,892.0,198.6,934.2,325.6,0.5812
410,13.667,264,10.7,250.4,58.4,374.7,0.4089
410,13.667,277,618.3,228.2,650.8,321.8,0.7437
410,13.667,259,805.0,211.2,851.1,334.5,0.8318
410,13.667,219,923.9,224.4,952.8,314.8,0.2633
411,13.700,127,859.7,206.5,915.4,335.9,0.8090
411,13.700,214,413.8,150.0,516.1,434.6,0.8290
411,13.700,196,380.5,168.8,458.3,410.5,0.6818
411,13.700,5,59.1,259.8,96.5,372.6,0.5163
411,13.700,272,893.9,199.5,936.3,327.0,0.6349
411,13.700,264,10.9,249.0,58.5,373.9,0.4295
411,13.700,277,620.9,227.9,654.5,322.3,0.7395
411,13.700,259,805.9,211.1,852.6,334.3,0.8450
412,13.733,127,861.5,206.4,917.3,336.2,0.7854
412,13.733,214,406.9,150.4,511.1,439.1,0.8518
412,13.733,5,59.2,260.0,96.5,372.4,0.5229
412,13.733,272,895.3,200.5,937.6,327.6,0.5263
412,13.733,264,10.2,249.2,57.8,374.0,0.4150
412,13.733,277,623.6,228.7,658.1,322.3,0.7521
412,13.733,259,807.3,211.1,854.1,334.2,0.8248
413,13.767,127,863.5,206.0,919.1,335.9,0.7730
413,13.767,214,400.8,149.6,506.8,441.0,0.8462
413,13.767,5,59.4,260.2,96.6,372.3,0.5269
413,13.767,272,901.6,201.3,944.1,323.9,0.5760
413,13.767,264,12.2,252.3,58.6,375.1,0.4431
413,13.767,277,625.3,228.8,661.0,322.3,0.7508
413,13.767,259,809.2,211.0,855.9,334.0,0.8400
414,13.800,127,866.0,206.5,921.5,335.8,0.7723
414,13.800,214,393.9,148.3,502.0,442.9,0.8840
414,13.800,5,59.2,260.4,96.4,372.2,0.4855
414,13.800,272,906.5,203.3,949.6,322.6,0.5360
414,13.800,264,13.6,252.9,59.4,375.3,0.4633
414,13.800,277,627.8,228.4,664.7,322.2,0.6909
414,13.800,259,813.1,210.1,860.2,335.3,0.7986
414,13.800,265,903.2,204.0,935.2,322.3,0.4347
415,13.833,127,867.5,207.4,922.6,335.7,0.8067
415,13.833,214,386.4,147.0,496.7,444.1,0.8983
415,13.833,5,59.6,260.8,96.2,370.8,0.4757
415,13.833,272,907.9,203.8,951.5,321.8,0.5919
415,13.833,264,14.8,252.9,60.0,375.2,0.4488
415,13.833,277,627.6,220.3,668.1,322.1,0.6368
415,13.833,259,816.8,209.4,863.4,334.2,0.7523
416,13.867,127,869.4,208.7,923.7,335.4,0.8046
416,13.867,214,380.5,145.3,492.4,443.9,0.8949
416,13.867,5,60.7,258.2,99.0,372.0,0.5653
416,13.867,264,15.6,253.8,60.1,375.3,0.4708
416,13.867,277,629.1,221.3,670.0,322.1,0.7044
416,13.867,259,821.8,209.9,867.9,332.6,0.7878
416,13.867,265,907.2,203.2,940.5,320.8,0.5474
417,13.900,127,871.2,208.8,925.3,335.3,0.8091
417,13.900,214,379.3,142.3,493.4,444.4,0.8794
417,13.900,5,60.1,258.0,98.7,372.4,0.5443
417,13.900,264,16.1,255.3,59.7,375.3,0.4233
417,13.900,277,629.6,221.2,671.2,322.3,0.7024
417,13.900,259,823.6,210.1,869.8,332.0,0.7987
417,13.900,265,909.6,204.0,944.6,323.0,0.5384
418,13.933,127,872.9,209.0,926.8,335.2,0.7764
418,13.933,214,380.1,140.3,495.6,444.3,0.8828
418,13.933,5,60.1,257.7,99.0,372.6,0.5751
418,13.933,264,15.2,254.2,59.0,375.1,0.3804
418,13.933,277,630.4,220.9,672.6,322.5,0.6634
418,13.933,259,824.7,209.6,871.4,331.4,0.7991
418,13.933,265,910.0,203.6,946.6,325.0,0.5296
419,13.967,127,875.4,208.7,928.9,334.5,0.8376
419,13.967,214,370.4,137.9,486.0,445.7,0.8330
419,13.967,5,58.8,257.5,97.6,372.7,0.5165
419,13.967,264,14.1,251.0,58.7,374.6,0.2749
419,13.967,277,634.5,222.5,675.3,322.3,0.5786
419,13.967,259,826.4,209.2,873.6,330.8,0.8044
419,13.967,265,913.3,202.2,950.8,322.9,0.5066
419,13.967,298,457.8,170.7,507.9,390.4,0.7117
420,14.000,127,877.8,208.7,931.2,333.9,0.8331
420,14.000,214,363.5,137.0,479.1,446.3,0.8745
420,14.000,5,58.6,257.7,97.0,372.6,0.4480
420,14.000,277,636.8,220.8,677.5,322.1,0.6226
420,14.000,259,827.3,210.9,874.3,330.7,0.8454
420,14.000,265,915.6,201.7,952.2,315.8,0.5289
420,14.000,298,459.3,170.7,509.6,391.3,0.7236
421,14.033,127,880.4,208.5,933.9,333.7,0.8358
421,14.033,214,352.3,135.9,468.8,447.0,0.9059
421,14.033,5,58.1,257.7,96.4,372.4,0.4670
421,14.033,277,640.6,220.5,680.1,321.6,0.6578
421,14.033,259,829.8,213.2,876.3,331.2,0.8382
421,14.033,265,917.8,201.7,954.3,312.5,0.4671
421,14.033,298,462.9,172.4,513.3,391.4,0.7627
422,14.067,127,881.9,208.1,935.6,333.5,0.8305
422,14.067,214,341.5,136.2,460.5,449.7,0.8986
422,14.067,5,56.9,256.3,95.7,372.2,0.4376
422,14.067,277,643.5,222.7,681.4,321.9,0.6763
422,14.067,259,832.0,213.9,878.4,331.1,0.8134
422,14.067,265,918.6,201.1,957.0,316.2,0.4405
422,14.067,298,467.1,174.6,517.8,391.2,0.8017
423,14.100,127,883.2,207.8,936.7,332.2,0.7966
423,14.100,214,333.3,136.4,455.5,453.3,0.8936
423,14.100,5,54.3,241.1,97.5,372.1,0.4225
423,14.100,277,645.7,224.6,682.3,322.4,0.6496
423,14.100,259,833.8,214.1,880.2,331.1,0.8023
423,14.100,265,918.6,200.2,958.4,319.0,0.4708
423,14.100,298,473.6,175.3,525.1,389.5,0.7754
424,14.133,127,884.1,208.0,937.7,331.5,0.8194
424,14.133,214,327.1,137.0,451.9,456.9,0.9064
424,14.133,5,57.5,253.8,96.1,371.6,0.5990
424,14.133,277,648.2,226.7,683.7,322.4,0.6546
424,14.133,259,835.7,213.3,882.0,330.3,0.7913
424,14.133,265,918.4,199.9,959.2,321.0,0.4414
424,14.133,298,477.4,177.3,529.9,390.5,0.8077
425,14.167,127,884.8,208.6,938.7,331.6,0.7774
425,14.167,214,323.6,137.6,450.1,458.1,0.9053
425,14.167,5,58.3,258.7,95.2,371.5,0.5332
425,14.167,277,649.8,226.0,685.3,322.2,0.6257
425,14.167,259,837.0,212.5,882.8,329.0,0.7696
425,14.167,265,919.5,201.2,960.0,322.2,0.5070
425,14.167,298,479.6,179.0,533.1,390.4,0.8261
425,14.167,264,10.0,249.2,56.6,372.1,0.3261
426,14.200,127,886.3,208.9,940.5,331.7,0.7488
426,14.200,214,321.3,136.8,449.5,459.4,0.9037
426,14.200,5,58.6,258.3,95.4,370.9,0.4756
426,14.200,277,652.1,224.4,688.1,322.0,0.5094
426,14.200,259,838.1,210.9,884.4,328.6,0.7802
426,14.200,265,920.5,202.9,960.0,322.0,0.4278
426,14.200,298,484.2,181.8,539.4,390.5,0.8700
426,14.200,264,12.8,249.7,59.5,374.0,0.4203
427,14.233,127,888.1,208.7,942.8,331.6,0.6953
427,14.233,214,316.8,134.7,446.9,461.2,0.8866
427,14.233,5,59.4,259.4,95.5,370.0,0.4710
427,14.233,277,655.1,224.1,691.1,321.3,0.5138
427,14.233,259,838.6,209.2,885.4,328.3,0.7289
427,14.233,265,921.4,203.9,960.0,323.7,0.3932
427,14.233,298,486.8,183.0,543.7,390.3,0.8664
427,14.233,264,12.9,248.7,58.8,371.8,0.3405
428,14.267,127,889.3,209.1,944.2,331.1,0.6830
428,14.267,214,310.9,131.4,442.7,462.3,0.8731
428,14.267,5,59.2,257.8,95.3,369.2,0.3858
428,14.267,277,657.0,225.6,692.8,321.7,0.4963
428,14.267,259,841.8,211.2,887.8,328.5,0.6998
428,14.267,265,922.7,205.1,960.0,324.5,0.4447
428,14.267,298,489.3,183.8,547.5,388.8,0.8774
428,14.267,264,12.2,247.6,58.8,372.6,0.4810
428,14.267,303,53.3,225.7,95.2,371.7,0.4534
429,14.300,127,890.6,209.5,946.1,331.4,0.6905
429,14.300,214,296.3,128.2,429.6,462.2,0.8594
429,14.300,5,60.0,261.0,95.7,370.7,0.5987
429,14.300,277,659.3,225.7,695.4,321.7,0.6125
429,14.300,259,845.4,211.2,890.8,328.6,0.6899
429,14.300,265,923.4,203.4,960.0,324.7,0.4852
429,14.300,298,492.8,183.2,551.5,385.6,0.8252
429,14.300,264,12.4,249.2,58.8,372.9,0.5376
429,14.300,157,824.9,211.5,867.6,327.7,0.3305
430,14.333,127,891.9,209.6,948.0,332.0,0.7503
430,14.333,214,286.3,126.3,420.3,462.2,0.8834
430,14.333,5,59.7,261.6,95.8,371.8,0.4715
430,14.333,277,661.0,227.1,697.4,322.1,0.7196
430,14.333,259,846.8,210.3,892.0,328.9,0.6925
430,14.333,265,925.4,203.2,960.0,324.2,0.4143
430,14.333,298,496.3,182.4,555.3,381.8,0.8650
430,14.333,264,11.9,250.2,57.8,372.2,0.2517
430,14.333,305,0.7,260.7,20.4,344.5,0.3310
431,14.367,127,897.1,211.0,952.1,331.3,0.7941
431,14.367,214,278.4,124.9,413.1,462.7,0.8730
431,14.367,5,59.5,262.5,95.5,372.2,0.5030
431,14.367,277,661.8,227.6,698.9,322.5,0.6798
431,14.367,259,849.0,210.3,894.5,328.7,0.6778
431,14.367,265,926.6,203.4,960.0,323.3,0.3798
431,14.367,298,500.3,181.8,559.7,380.6,0.8386
431,14.367,264,9.2,249.8,56.0,372.7,0.2983
431,14.367,307,883.1,214.7,914.9,319.8,0.4716
432,14.400,127,900.2,210.8,954.3,329.9,0.7898
432,14.400,214,270.7,123.3,407.7,467.8,0.8917
432,14.400,5,59.5,261.3,96.3,372.8,0.4981
432,14.400,277,663.1,226.0,700.9,322.6,0.7193
432,14.400,259,850.4,211.8,895.2,328.1,0.5894
432,14.400,265,927.9,201.4,960.0,321.9,0.4404
432,14.400,298,508.4,181.0,567.3,379.6,0.8351
432,14.400,157,834.2,210.9,866.9,312.0,0.3946
432,14.400,307,884.3,213.7,916.5,320.5,0.4854
432,14.400,308,836.3,207.9,878.1,327.0,0.5071
433,14.433,127,902.2,210.1,956.2,329.8,0.7595
433,14.433,214,266.2,122.4,403.8,470.4,0.8740
433,14.433,5,58.8,258.4,96.7,372.9,0.4342
433,14.433,277,664.2,225.4,702.1,322.5,0.6494
433,14.433,259,854.1,209.0,899.6,327.5,0.5750
433,14.433,265,929.1,202.9,960.0,323.1,0.3790
433,14.433,298,513.6,179.9,572.2,378.8,0.8483
433,14.433,157,835.4,211.0,867.2,311.7,0.4286
433,14.433,307,884.8,213.7,916.8,320.7,0.4588
433,14.433,308,836.0,207.4,877.7,326.7,0.4472
434,14.467,127,904.9,210.0,958.4,329.9,0.7165
434,14.467,214,258.9,122.5,396.8,472.8,0.8670
434,14.467,5,58.9,258.9,96.7,372.9,0.4818
434,14.467,277,667.7,225.2,705.0,321.8,0.5680
434,14.467,259,856.6,210.8,901.0,327.5,0.5201
434,14.467,265,929.5,203.1,960.0,329.6,0.3528
434,14.467,298,519.7,179.4,578.5,379.4,0.8164
434,14.467,157,836.7,206.6,869.3,311.6,0.3914
434,14.467,307,887.5,213.0,918.5,317.5,0.5465
434,14.467,308,837.3,206.4,879.2,326.6,0.6044
435,14.500,127,906.5,209.7,959.6,330.5,0.7474
435,14.500,214,250.8,123.2,390.8,480.2,0.8811
435,14.500,5,58.8,259.0,96.7,372.9,0.5205
435,14.500,277,668.9,225.1,705.8,321.8,0.4833
435,14.500,259,858.6,212.3,901.0,326.3,0.5583
435,14.500,265,930.8,201.4,960.0,330.1,0.3616
435,14.500,298,523.9,179.6,582.6,379.4,0.8355
435,14.500,307,889.9,212.5,920.8,317.4,0.6040
435,14.500,308,838.6,205.9,881.0,327.6,0.6865
436,14.533,127,907.4,208.7,960.0,331.3,0.7550
436,14.533,214,244.3,123.4,386.1,486.1,0.8668
436,14.533,5,58.9,259.0,96.9,373.0,0.5277
436,14.533,277,671.2,224.7,707.7,321.7,0.5587
436,14.533,259,861.0,212.3,903.2,327.1,0.6670
436,14.533,265,932.2,200.9,960.0,330.5,0.3497
436,14.533,298,526.4,180.6,584.9,377.9,0.8553
436,14.533,157,839.3,204.8,873.9,317.5,0.5833
436,14.533,307,891.5,213.0,922.0,317.8,0.5974
437,14.567,127,908.1,208.4,960.0,333.0,0.7826
437,14.567,214,240.1,123.7,382.7,492.1,0.8221
437,14.567,5,58.8,258.5,97.0,373.0,0.5557
437,14.567,277,675.1,224.4,711.2,321.6,0.6571
437,14.567,259,862.8,212.7,904.3,327.0,0.7963
437,14.567,298,530.7,182.9,589.2,376.8,0.8343
437,14.567,157,841.4,208.4,876.0,321.8,0.6185
437,14.567,307,893.1,213.5,922.8,316.3,0.6194
438,14.600,127,909.2,208.7,960.0,333.2,0.7111
438,14.600,214,235.2,124.8,377.3,494.1,0.8607
438,14.600,5,58.4,258.0,96.8,373.2,0.5043
438,14.600,277,677.5,224.7,713.4,322.7,0.7230
438,14.600,259,864.2,212.9,905.2,326.8,0.8160
438,14.600,298,535.7,184.4,594.4,375.9,0.8417
438,14.600,157,842.9,208.3,877.8,323.3,0.6213
438,14.600,307,894.1,214.5,922.6,315.1,0.5700
439,14.633,127,908.4,212.2,958.2,333.7,0.7194
439,14.633,214,221.3,121.8,366.1,495.7,0.8891
439,14.633,5,57.5,256.7,96.8,374.1,0.3893
439,14.633,277,679.7,224.5,715.1,323.2,0.6896
439,14.633,259,867.1,213.5,907.5,326.6,0.7895
439,14.633,298,539.5,185.7,599.0,375.9,0.8644
439,14.633,157,845.6,211.5,879.2,324.0,0.6419
439,14.633,307,896.9,215.3,924.0,312.8,0.4707
439,14.633,264,0.0,141.4,85.8,464.1,0.7918
439,14.633,265,935.4,204.4,960.0,336.0,0.4403
440,14.667,127,908.7,214.3,955.4,331.8,0.6655
440,14.667,214,212.4,119.3,358.7,496.8,0.8750
440,14.667,5,57.2,256.4,97.0,374.5,0.3532
440,14.667,277,681.7,224.8,716.4,323.1,0.6465
440,14.667,259,869.8,213.2,910.2,326.6,0.7605
440,14.667,298,541.3,185.9,601.8,376.6,0.8650
440,14.667,157,848.0,213.1,880.4,322.9,0.7164
440,14.667,264,0.0,134.3,90.8,468.2,0.8467
440,14.667,265,935.8,205.1,960.0,335.9,0.5347
441,14.700,127,909.5,215.5,954.1,331.0,0.5993
441,14.700,214,206.5,116.0,353.6,497.4,0.8755
441,14.700,5,57.8,254.6,98.6,374.4,0.3995
441,14.700,277,684.3,225.3,718.7,322.5,0.6873
441,14.700,259,872.5,213.3,912.8,326.0,0.7012
441,14.700,298,543.9,186.4,605.1,377.2,0.8644
441,14.700,157,849.4,211.8,881.9,323.6,0.6565
441,14.700,264,0.0,130.8,100.4,467.7,0.8925
441,14.700,265,934.7,202.7,960.0,335.8,0.5767
442,14.733,127,909.0,214.4,953.0,330.8,0.3044
442,14.733,214,204.5,111.3,351.0,497.8,0.8679
442,14.733,5,56.7,255.4,97.2,373.6,0.3260
442,14.733,277,686.4,225.8,720.9,322.9,0.6546
442,14.733,259,875.2,214.5,914.7,324.8,0.7502
442,14.733,298,548.1,187.3,608.7,375.6,0.8693
442,14.733,157,851.6,212.2,883.9,324.5,0.6497
442,14.733,307,903.8,215.5,932.4,322.0,0.2970
442,14.733,264,0.0,130.7,113.2,464.6,0.9232
442,14.733,265,929.8,195.4,960.0,336.8,0.6675
443,14.767,214,198.8,107.6,344.7,498.1,0.8650
443,14.767,5,58.2,259.4,96.6,371.4,0.2576
443,14.767,277,688.0,225.8,722.8,322.9,0.7095
443,14.767,259,877.3,214.0,917.2,325.1,0.8096
443,14.767,298,553.3,188.7,612.5,374.0,0.8379
443,14.767,157,853.8,213.2,885.1,322.4,0.7111
443,14.767,307,904.6,216.5,931.5,317.7,0.4029
443,14.767,264,5.3,132.4,120.9,463.2,0.9066
443,14.767,265,927.2,193.0,959.8,337.7,0.7552
444,14.800,214,190.5,105.2,335.3,497.8,0.8783
444,14.800,277,688.8,226.6,724.0,323.2,0.7220
444,14.800,259,879.0,214.0,919.0,325.5,0.8183
444,14.800,298,560.7,190.0,618.5,372.9,0.8031
444,14.800,157,855.7,209.4,887.6,322.4,0.6982
444,14.800,264,8.1,133.9,125.6,461.5,0.9145
444,14.800,265,924.5,192.7,957.8,338.0,0.8012
445,14.833,214,181.1,103.5,326.5,501.2,0.8861
445,14.833,277,689.7,226.6,725.5,322.9,0.7481
445,14.833,259,880.6,214.8,920.2,325.3,0.7869
445,14.833,298,564.9,187.1,622.4,371.0,0.8360
445,14.833,157,857.1,208.6,889.1,323.6,0.7061
445,14.833,264,9.9,136.0,129.6,460.9,0.9127
445,14.833,265,921.0,194.4,955.3,337.8,0.7425
445,14.833,318,839.2,234.7,862.5,293.4,0.3601
446,14.867,214,165.6,102.4,312.9,502.8,0.8903
446,14.867,277,689.8,227.6,725.9,323.0,0.7088
446,14.867,259,881.4,215.5,920.4,325.0,0.7463
446,14.867,298,568.9,186.5,625.9,370.4,0.8704
446,14.867,157,858.4,206.5,890.6,323.0,0.6699
446,14.867,264,9.8,138.0,132.5,463.8,0.9037
446,14.867,318,839.1,233.6,862.8,293.3,0.2544
446,14.867,127,905.7,194.3,959.4,336.9,0.7641
447,14.900,214,141.3,102.2,294.6,508.6,0.9118
447,14.900,277,690.4,227.4,726.9,322.7,0.6309
447,14.900,259,881.2,214.5,920.5,327.3,0.6690
447,14.900,298,573.7,185.7,630.8,370.7,0.8674
447,14.900,157,860.5,206.9,892.2,322.9,0.6251
447,14.900,264,8.2,137.1,134.0,466.1,0.9053
447,14.900,318,839.9,234.9,862.7,291.9,0.3401
447,14.900,127,900.4,194.7,956.0,338.3,0.7259
447,14.900,265,924.4,192.7,959.1,338.8,0.3434
448,14.933,214,124.3,101.2,284.6,514.6,0.9257
448,14.933,277,691.2,226.4,728.5,323.0,0.6242
448,14.933,259,881.3,215.1,919.3,326.7,0.5626
448,14.933,298,577.8,185.7,634.7,369.7,0.8443
448,14.933,157,861.3,205.5,894.2,326.4,0.5390
448,14.933,264,6.7,138.5,134.8,469.3,0.9009
448,14.933,318,840.7,234.8,863.9,292.6,0.3129
448,14.933,127,895.4,196.0,952.7,338.4,0.6544
448,14.933,319,885.1,206.3,922.7,335.6,0.4001
448,14.933,265,929.5,191.7,960.0,339.0,0.4376
449,14.967,214,113.1,100.9,280.1,520.3,0.9219
449,14.967,277,691.2,226.7,728.6,322.5,0.5775
449,14.967,298,584.9,186.4,642.6,368.8,0.8572
